"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"169",10.6103266751713,9.23311791586931,10.5391323645259,9.12616172280062,-0.0711943106454118,-0.106956193068688,580.660716557392,562.79290405483,588.909636563903,571.720483704622
"170",10.8940813203044,10.1793279096833,10.9012367643165,10.0793315930521,0.0071554440121453,-0.0999963166311204,551.492874952324,540.805461164325,554.329980529319,542.500820249032
"171",10.7779213345436,10.7800710589885,10.9310055563969,11.2671464246473,0.153084221853325,0.487075365658869,575.3885264973,569.002593543358,576.7372491205,570.604688291337
"172",11.3022235113086,10.137082256173,11.5364250643781,10.2147605620926,0.234201553069584,0.0776783059195765,531.061670567309,524.57750794975,535.167823732863,534.194385027065
"173",10.3961859836341,10.1948892454691,10.330548864653,9.84716943627979,-0.065637118981078,-0.347719809189265,514.850556706059,511.206914941926,520.422149157724,519.397988889384
"174",10.9542272155424,11.3690503703007,11.0993569188958,11.3177043042899,0.145129703353362,-0.0513460660108009,588.224354791774,579.20339350237,593.035448176994,583.962921888859
"175",10.8137875216919,10.2905486167816,11.095587291434,11.0391305877343,0.281799769742038,0.748581970952676,586.683179029349,577.143952729419,594.646113737587,588.683462375803
"176",9.86958405330412,10.1032001339487,9.96298352639978,10.0212891206047,0.0933994730956567,-0.0819110133439622,558.964607170568,550.411936469578,562.704062678271,553.053241273186
"177",10.8912577462896,10.3722994518326,11.0191563977192,10.4524197670996,0.127898651429511,0.0801203152669991,608.117083565218,598.445204106034,615.432142359119,609.439793986675
"178",10.4859667274572,10.7578208796802,10.4999943390311,10.483210224448,0.0140276115738747,-0.274610655232182,486.239180388874,481.892302674737,491.568906376307,490.231456820162
"179",10.7384257533495,11.1361156439783,10.9394172084313,11.4260931424167,0.200991455081883,0.289977498438423,569.589101103319,562.946353108557,574.94535709283,571.092564953163
"180",10.6813675998858,9.22783928972163,10.7725833304031,9.35523446744134,0.0912157305173054,0.127395177719711,640.505550157203,621.443572135559,647.713439799881,628.275508684463
"181",10.8479445147383,9.82248137905544,11.0601009311799,10.8383372253325,0.212156416441575,1.01585584627703,613.68755212524,596.764691348454,611.381508507108,598.809212740651
"182",9.99658747207331,10.0813048369795,10.1582083003855,9.99484003878951,0.161620828312202,-0.0864647981899669,579.83971673612,574.030220954396,591.355111366653,588.583412164966
"183",11.6855624438807,10.7552629439631,11.8461410792596,11.768052157037,0.160578635378965,1.01278921307386,534.820868337588,526.792863795066,537.916455112731,533.478891014712
"184",11.6422202264806,9.88570443135335,11.8225043525672,10.3951756526637,0.180284126086541,0.509471221310307,662.125577750793,640.866446204032,668.455774662034,649.469476687548
"185",10.1026199919838,9.83009680678384,10.3390604253235,10.402417452786,0.236440433339657,0.57232064600216,594.184070408003,581.306332471105,599.539568499326,593.148990047659
"186",10.7087647197738,10.6900222347901,10.9271077433028,10.9452571974558,0.218343023529039,0.255234962665664,578.714402581518,572.898474423264,588.300589464141,584.93497952549
"187",11.9239150461427,9.84357130478996,12.2753662980143,10.3474383481379,0.351451251871691,0.503867043347904,582.179910388127,563.459829369208,586.692249667869,570.28442466709
"188",10.8113081925203,10.7243845982736,11.0802375267499,10.8230297000473,0.268929334229597,0.0986451017737213,526.440717482124,519.961949499659,535.826076714945,530.689692266294
"189",9.73903040236767,8.96035388487885,10.0572063013242,9.17392923969117,0.31817589895655,0.21357535481232,558.077560932087,545.830583217556,574.994261393944,565.372760473492
"190",11.4435778514601,11.2352470159803,11.4149908041688,11.8260299521502,-0.028587047291305,0.590782936169916,546.487214082058,545.726687992625,546.6452452543,545.518268241814
